stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,date
3006,720000,12000,24000,0,708000,71542767,19988000,443000,10000,0,20421000,1759598,0,2024-02-26
3006,708000,10000,39000,0,679000,71542767,20421000,628000,68000,0,20981000,1794462,0,2024-02-27
3006,679000,26000,12000,0,693000,71542767,20981000,391000,221000,0,21151000,1766193,0,2024-02-29
3006,693000,331000,17000,0,1007000,71542767,21151000,279000,109000,0,21321000,2039000,0,2024-03-01
3006,1007000,76000,159000,0,924000,71542767,21321000,188000,429000,0,21080000,2360305,0,2024-03-04
3006,924000,9000,215000,5000,713000,71542767,21080000,128000,984000,0,20224000,2432905,0,2024-03-05
3006,713000,8000,103000,0,618000,71542767,20224000,127000,527000,0,19824000,2454301,0,2024-03-06
3006,618000,25000,48000,0,595000,71542767,19824000,802000,2060000,0,18566000,2438534,0,2024-03-07
3006,595000,40000,217000,0,418000,71542767,18566000,1007000,118000,0,19455000,2589630,0,2024-03-08
3006,418000,134000,29000,0,523000,71542767,19455000,648000,1429000,-72000,18602000,2554991,0,2024-03-11
3006,523000,14000,57000,0,480000,71542767,18602000,499000,661000,0,18440000,2566342,0,2024-03-12
3006,480000,20000,34000,0,466000,71542767,18440000,856000,685000,0,18611000,2577210,0,2024-03-13
3006,466000,94000,58000,0,502000,71543059,18611000,1063000,180000,0,19494000,2548977,0,2024-03-14
3006,502000,42000,47000,0,497000,71543059,19494000,406000,160000,0,19740000,2509556,0,2024-03-15
3006,497000,13000,83000,20000,407000,71543059,19740000,201000,145000,0,19796000,2434336,0,2024-03-18
3006,407000,14000,109000,3000,309000,71543059,19796000,167000,182000,0,19781000,2428593,0,2024-03-19
3006,309000,9000,97000,17000,204000,71543059,19781000,633000,225000,0,20189000,2430876,0,2024-03-20
3006,204000,21000,59000,3000,163000,71543059,20189000,359000,41000,0,20507000,2485849,0,2024-03-21
3006,163000,0,119000,24000,20000,71543059,20507000,151000,282000,0,20376000,2579349,0,2024-03-22
3006,20000,0,0,20000,0,71543059,20376000,23000,1000,0,20398000,2590343,0,2024-03-25
3006,0,0,0,0,0,71543059,20398000,46000,475000,0,19969000,2603503,0,2024-03-26
3006,0,0,0,0,0,71543059,19969000,249000,34000,0,20184000,2610084,0,2024-03-27
3006,0,81000,0,0,81000,71543059,20184000,52000,18000,0,20218000,2602973,0,2024-03-28
3006,81000,24000,19000,0,86000,71543059,20218000,59000,189000,0,20088000,2556247,0,2024-03-29
3006,86000,22000,7000,0,101000,71543059,20088000,312000,21000,0,20379000,2529320,0,2024-04-01
3006,101000,29000,11000,0,119000,71543059,20379000,523000,384000,0,20518000,2500769,0,2024-04-02
3006,119000,15000,20000,0,114000,71543059,20518000,283000,31000,0,20770000,2489990,0,2024-04-03
3006,114000,25000,9000,0,130000,71543059,20770000,479000,14000,0,21235000,2425779,0,2024-04-08
3006,130000,19000,42000,0,107000,71543059,21235000,549000,112000,0,21672000,2419726,0,2024-04-09
3006,107000,73000,7000,0,173000,71543059,21672000,467000,101000,0,22038000,2441871,0,2024-04-10
3006,173000,1000,25000,0,149000,71543059,22038000,333000,2000,0,22369000,2440321,0,2024-04-11
3006,149000,53000,2000,0,200000,71543059,22369000,101000,165000,0,22305000,2380008,0,2024-04-12
3006,200000,17000,31000,0,186000,71543059,22305000,651000,75000,0,22881000,2349721,0,2024-04-15
3006,186000,92000,91000,0,187000,71543059,22881000,626000,122000,0,23385000,2077983,0,2024-04-16
3006,187000,102000,33000,0,256000,71543059,23385000,159000,106000,0,23438000,1755058,0,2024-04-17
3006,256000,31000,49000,0,238000,71543059,23438000,105000,144000,0,23399000,1628907,0,2024-04-18
3006,238000,52000,72000,0,218000,71543059,23399000,321000,291000,0,23429000,1624037,0,2024-04-19
3006,218000,179000,60000,0,337000,71543059,23429000,513000,117000,0,23825000,1579134,0,2024-04-22
3006,337000,80000,213000,0,204000,71543059,23825000,226000,103000,0,23948000,1444455,0,2024-04-23
3006,204000,169000,52000,0,321000,71543059,23948000,106000,120000,0,23934000,1480703,0,2024-04-24
3006,321000,186000,38000,0,469000,71543059,23934000,26000,162000,0,23798000,1489633,0,2024-04-25
3006,469000,63000,29000,0,503000,71543059,23798000,55000,960000,0,22893000,1474123,0,2024-04-26
3006,503000,133000,31000,0,605000,71543059,22893000,0,1142000,0,21751000,1496893,0,2024-04-29
3006,605000,109000,30000,0,684000,71543059,21751000,10000,608000,0,21153000,1497339,0,2024-04-30
3006,684000,105000,57000,0,732000,71543059,21153000,100000,683000,0,20570000,1545849,0,2024-05-02
3006,732000,93000,28000,0,797000,71543059,20570000,165000,536000,0,20199000,1637229,0,2024-05-03
3006,797000,142000,44000,0,895000,71543059,20199000,76000,600000,0,19675000,1716612,0,2024-05-06
3006,895000,68000,63000,0,900000,71543059,19675000,316000,1760000,0,18231000,1744104,0,2024-05-07
3006,900000,73000,56000,0,917000,71543059,18231000,149000,4713000,0,13667000,1662518,0,2024-05-08
3006,917000,64000,198000,0,783000,71543059,13667000,168000,593000,0,13242000,1662762,0,2024-05-09
3006,783000,55000,80000,0,758000,71543059,13242000,255000,275000,0,13222000,1668269,0,2024-05-10
3006,758000,28000,22000,0,764000,71543059,13222000,158000,513000,0,12867000,1663218,0,2024-05-13
3006,764000,21000,77000,0,708000,71543059,12867000,68000,28000,0,12907000,1657384,0,2024-05-14
3006,708000,16000,96000,0,628000,71543059,12907000,87000,6000,0,12988000,1671941,0,2024-05-15
3006,628000,92000,19000,0,701000,71543059,12988000,24000,114000,0,12898000,1694952,0,2024-05-16
3006,701000,2000,22000,2000,679000,71543059,12898000,59000,502000,0,12455000,1675205,0,2024-05-17
3006,679000,24000,33000,0,670000,71543059,12455000,76000,360000,0,12171000,1662421,0,2024-05-20
3006,670000,7000,33000,0,644000,71543059,12171000,118000,253000,0,12036000,1658500,0,2024-05-21
3006,644000,36000,14000,0,666000,71543059,12036000,89000,239000,0,11886000,1644673,0,2024-05-22
3006,666000,9000,38000,0,637000,71543059,11886000,266000,110000,0,12042000,1567780,0,2024-05-23
3006,637000,126000,18000,0,745000,71543059,12042000,246000,125000,0,12163000,1636131,0,2024-05-24
3006,745000,7000,37000,0,715000,71543059,12163000,469000,180000,0,12452000,1645817,0,2024-05-27
3006,715000,52000,24000,0,743000,71543059,12452000,701000,428000,0,12725000,1712188,0,2024-05-28
3006,743000,33000,39000,0,737000,71543059,12725000,161000,351000,0,12535000,1773585,0,2024-05-29
3006,737000,13000,56000,0,694000,71543059,12535000,57000,313000,0,12279000,1794231,0,2024-05-30
3006,694000,37000,67000,0,664000,71543059,12279000,176000,319000,0,12136000,1831881,0,2024-05-31
3006,664000,54000,30000,0,688000,71543059,12136000,21000,347000,0,11810000,1810508,0,2024-06-03
3006,688000,30000,51000,0,667000,71543059,11810000,107000,782000,0,11135000,1787070,0,2024-06-04
3006,667000,4000,118000,0,553000,71543059,11135000,73000,142000,0,11066000,1757165,0,2024-06-05
3006,553000,2000,20000,0,535000,71543059,11066000,78000,91000,0,11053000,1699303,0,2024-06-06
3006,535000,36000,3000,0,568000,71543059,11053000,17000,749000,0,10321000,1660524,0,2024-06-07
3006,568000,39000,7000,0,600000,71543059,10321000,62000,133000,0,10250000,1650508,0,2024-06-11
3006,600000,12000,9000,0,603000,71543059,10250000,325000,193000,0,10382000,1624836,0,2024-06-12
3006,603000,167000,13000,0,757000,71543059,10382000,97000,115000,0,10364000,1746844,0,2024-06-13
3006,757000,13000,69000,0,701000,71543059,10364000,164000,0,0,10528000,1772397,0,2024-06-14
3006,701000,46000,141000,0,606000,71543059,10528000,35000,968000,0,9595000,1744813,0,2024-06-17
3006,606000,85000,63000,0,628000,71543059,9595000,197000,637000,0,9155000,1771922,0,2024-06-18
3006,628000,33000,90000,0,571000,71543059,9155000,145000,179000,0,9121000,1762625,0,2024-06-19
3006,571000,327000,57000,0,841000,71543059,9121000,53000,92000,0,9082000,2051733,0,2024-06-20
3006,841000,21000,102000,0,760000,71543059,9082000,5000,565000,0,8522000,2111357,0,2024-06-21
3006,760000,10000,66000,0,704000,71543059,8522000,221000,1131000,0,7612000,2192763,0,2024-06-24
3006,704000,20000,244000,6000,474000,71543059,7612000,2000,380000,0,7234000,2254538,0,2024-06-25
3006,474000,6000,62000,0,418000,71543059,7234000,57000,98000,0,7193000,2324044,0,2024-06-26
3006,418000,9000,128000,12000,287000,71543059,7193000,25000,181000,0,7037000,2346662,0,2024-06-27
3006,287000,0,284000,1000,2000,71543059,7037000,49000,190000,0,6896000,2350434,0,2024-06-28
3006,2000,0,0,2000,0,71543059,6896000,99000,42000,0,6953000,2379115,0,2024-07-01
3006,0,0,0,0,0,71543059,6953000,115000,100000,0,6968000,2411387,0,2024-07-02
3006,0,0,0,0,0,71543059,6968000,48000,155000,0,6861000,2503602,0,2024-07-03
3006,0,36000,0,0,36000,71543059,6861000,8000,67000,0,6802000,2536922,0,2024-07-04
3006,36000,12000,9000,0,39000,71543059,6802000,2000,156000,0,6648000,2529320,0,2024-07-05
3006,39000,146000,18000,0,167000,71543059,6648000,47000,9000,0,6686000,2510939,0,2024-07-08
3006,167000,49000,37000,0,179000,71543059,6686000,282000,406000,0,6562000,2529877,0,2024-07-09
3006,179000,12000,49000,0,142000,71543059,6562000,65000,94000,0,6533000,2455126,0,2024-07-10
3006,142000,4000,95000,0,51000,71543059,6533000,371000,582000,0,6322000,2395180,0,2024-07-11
3006,51000,36000,10000,0,77000,71543059,6322000,74000,0,0,6396000,2390281,0,2024-07-12
3006,77000,5000,8000,0,74000,71543059,6396000,150000,55000,0,6491000,2364734,0,2024-07-15
3006,74000,24000,6000,0,92000,71543059,6491000,270000,79000,0,6682000,2386905,0,2024-07-16
3006,92000,19000,2000,0,109000,71543059,6682000,214000,0,0,6896000,2405753,0,2024-07-17
3006,109000,26000,48000,0,87000,71543059,6896000,317000,51000,0,7162000,2423298,0,2024-07-18
3006,87000,34000,18000,0,103000,71543059,7162000,679000,115000,0,7726000,2459640,0,2024-07-19
3006,103000,52000,57000,0,98000,71543059,7726000,232000,80000,0,7878000,2510633,0,2024-07-22
3006,98000,22000,7000,0,113000,71543059,7878000,294000,88000,0,8084000,2510856,0,2024-07-23
3006,113000,24000,32000,0,105000,71543059,8084000,91000,370000,0,7805000,2529867,0,2024-07-26
3006,105000,204000,22000,0,287000,71543059,7805000,138000,126000,0,7817000,2439481,0,2024-07-29
3006,287000,62000,181000,0,168000,71543059,7817000,173000,109000,0,7881000,2389369,0,2024-07-30
3006,168000,102000,19000,0,251000,71543059,7881000,156000,427000,0,7610000,2337658,0,2024-07-31
3006,251000,63000,37000,0,277000,71543059,7610000,175000,712000,0,7073000,2234615,0,2024-08-01
3006,277000,14000,70000,0,221000,71543059,7073000,355000,808000,0,6620000,2179630,0,2024-08-02
3006,221000,76000,32000,0,265000,71543059,6620000,718000,71000,0,7267000,1922743,0,2024-08-05
3006,265000,20000,187000,0,98000,71543059,7267000,325000,0,0,7592000,1934166,0,2024-08-06
3006,98000,29000,3000,0,124000,71543059,7592000,827000,102000,0,8317000,1852566,0,2024-08-07
