stock_id,open,high,low,close,volume,ret_5d,ret_20d,rsi_14,breakout_20d,volatility_20d,volume_ratio_20d,inst_net_buy_5d_ratio,inst_consistency_20d,stock_name,industry
4552,22.85,22.85,22.7,22.8,49974,0.004405286343612369,-0.05197505197505192,27.50000000000003,-0.0597938144329897,0.007795698590137433,0.6577625097481762,-0.016321276579774977,0.2,力達-KY,電機機械
4555,43.8,43.95,42.9,42.9,519293,-0.012658227848101333,-0.1090342679127726,29.824561403508767,-0.20702402957486143,0.028711346881298366,0.26558960523610853,0.14302552985052,0.7,氣立,電機機械
4557,82.1,82.1,80.3,81.5,251096,-0.01807228915662651,-0.027446300715990413,38.135593220339025,-0.05011655011655014,0.012295628494711549,0.8662627377754012,-0.3110802920109738,0.5,永新-KY,汽車工業
4560,33.45,33.85,33.4,33.6,63000,0.0014903129657228842,0.005988023952095967,36.170212765957494,-0.06013986013986006,0.009095169794740093,0.32779754391186305,-0.15853183245833238,0.35,強信-KY,電機機械
4562,47.0,47.35,46.0,46.1,311961,-0.010729613733905574,-0.130188679245283,24.82269503546101,-0.16029143897996356,0.012908244215189268,0.48638414089690785,-0.041401797040084426,0.6,穎漢,電機機械
4564,20.2,20.35,19.7,19.85,1920320,0.0076142131979697325,0.0,52.05479452054796,-0.10585585585585577,0.04123916652683929,0.35950956165096054,-0.08189709386309016,0.25,元翎,電機機械
4566,57.3,57.4,55.7,55.7,596733,-0.007130124777183555,-0.10737179487179482,22.413793103448327,-0.17359050445103863,0.02247219332346011,0.5486306047419216,-0.1779247728341089,0.35,時碩工業,電機機械
4569,163.5,165.5,160.0,160.5,54172,-0.044642857142857095,-0.15303430079155678,34.04255319148936,-0.1975,0.030033955472012472,0.2814854420969138,-0.36392153167055685,0.45,六方科-KY,汽車工業
4571,180.5,181.0,178.0,178.5,311157,-0.005571030640668551,-0.09390862944162437,48.14814814814815,-0.12926829268292683,0.017510363096066208,0.33759949752350327,0.018126268901936884,0.45,鈞興-KY,電機機械
4572,166.0,166.0,164.0,164.5,150443,-0.029498525073746285,0.0,17.5,-0.09366391184572997,0.01600567931437201,0.5856961631320494,-0.3151386054506184,0.55,駐龍,電機機械
4576,121.0,123.0,119.5,120.0,767123,0.004184100418409997,-0.07335907335907332,51.21951219512195,-0.09774436090225569,0.0149262319093724,0.47072345589878084,-0.006345990933775091,0.25,大銀微系統,電機機械
4581,55.4,55.4,54.4,54.4,11066,0.0,0.00927643784786647,44.89795918367347,-0.04895104895104907,0.01227332583645219,0.3991285968822812,,0.3,光隆精密-KY,汽車工業
4583,701.0,704.0,695.0,695.0,188046,0.005788712011577379,0.0014409221902016434,50.0,-0.11689961880559085,0.033933572282255936,0.31717154884545756,0.049240530244779056,0.5,台灣精銳,電機機械
4588,62.6,62.6,61.7,62.4,82051,-0.03105590062111807,-0.026521060842433664,43.750000000000014,-0.0755555555555556,0.010868842434474231,1.6168672372105488,-0.1987282886537749,0.7,玖鼎電力,其他電子業
4720,15.7,15.75,15.5,15.5,232896,-0.01273885350318471,0.026490066225165476,42.857142857142826,-0.0662650602409639,0.015543429878751562,0.5089493250186762,0.11542738974329748,0.4,德淵,化學工業
4722,178.5,180.5,162.0,166.0,20378987,0.25757575757575757,0.17730496453900702,66.66666666666666,-0.08033240997229918,0.057201860327813915,3.332060013285737,-0.01331421742677956,0.65,國精化,化學工業
4736,119.5,120.0,119.0,119.5,134617,0.004201680672268893,-0.15845070422535212,10.714285714285708,-0.16724738675958184,0.019883186440961282,0.4171643626101213,-0.31481993371721867,0.05,泰博,化學生技醫療
4737,64.1,64.8,62.7,62.7,140564,-0.08199121522693986,-0.14109589041095882,24.279835390946488,-0.2053231939163498,0.029522547891690648,1.0902692592143008,-0.24931812522181765,0.5,華廣,化學生技醫療
4739,64.1,65.6,63.6,64.6,561592,0.0015503875968991832,0.14539007092198575,61.85567010309279,-0.08757062146892658,0.0269099559437036,0.3843049826473495,0.09225078590608973,0.7,康普,化學工業
4746,64.9,65.4,64.6,65.1,431861,-0.01957831325301218,-0.015128593040847238,31.958762886597924,-0.07132667617689015,0.013790582170145907,0.6806703450982463,-0.09477264738566872,0.75,台耀,生技醫療業
4755,129.5,134.0,129.0,132.0,302502,0.07317073170731714,0.07317073170731714,67.56756756756758,-0.014925373134328401,0.015538152975403452,1.482647986895929,0.22880976056624752,0.65,三福化,化學工業
4763,66.0,67.1,66.0,66.4,5198656,-0.0015037593984961184,-0.014836795252225476,24.489795918367378,-0.10512129380053903,0.025189053472622947,0.5000792349533862,-0.07476256778422066,0.4,材料*-KY,化學生技醫療
4764,41.1,41.5,41.0,41.4,27000,0.03370786516853941,0.04020100502512558,73.25581395348838,-0.009569377990430561,0.011025135598293228,2.199189557922173,0.08410949076650957,0.4,雙鍵,化學生技醫療
4766,420.0,423.0,410.5,416.5,1251470,-0.018845700824499434,0.12719891745602174,42.36111111111111,-0.06404494382022474,0.0341953616824326,0.46392929955765516,-0.05316372043756595,0.4,南寶,化學生技醫療
4770,307.0,312.0,305.0,308.0,715032,0.009836065573770592,0.09608540925266906,45.283018867924525,-0.10724637681159421,0.020810194680404168,0.5910302485662785,-0.05975948015338748,0.5,上品,化學生技醫療
4771,178.0,178.5,177.0,177.5,73536,-0.01388888888888884,-0.03532608695652173,41.463414634146346,-0.060846560846560815,0.012455521986768735,0.45523895309155576,0.010306137391568677,0.4,望隼,生技醫療業
4807,17.4,17.65,17.4,17.4,30584,-0.019718309859155014,0.13355048859934837,78.04878048780486,-0.03333333333333344,0.029244708148279678,0.32270028303802945,,0.05,日成-KY,貿易百貨
4904,85.5,86.4,85.0,85.9,9531862,0.0011655011655011815,0.01416765053128688,61.53846153846153,-0.0057870370370370905,0.007168610622484855,2.1712511929583016,0.14792349931610035,0.6,遠傳,通信網路業
4906,25.6,25.9,25.25,25.35,2369043,0.02012072434607637,-0.03977272727272718,53.33333333333332,-0.10582010582010581,0.01829582604268515,0.7070133149618656,0.005592263253796959,0.55,正文,電子工業
4912,79.2,80.0,78.5,79.4,241725,0.044736842105263186,-0.01975308641975304,54.4554455445545,-0.026960784313725394,0.01278719073572666,1.5419365600510055,-0.04254751846455874,0.25,聯德控股-KY,電子工業
4915,80.2,80.6,78.6,78.6,1258784,0.012886597938144284,-0.04029304029304048,33.333333333333286,-0.05755395683453246,0.010628772226331925,0.8771584221344417,-0.23206406518653888,0.5,致伸,電子零組件業
4916,61.0,61.9,59.4,59.6,6738506,-0.03870967741935483,-0.08166409861325119,36.25000000000001,-0.17222222222222217,0.03588217187844201,0.305022083991134,-0.0289173601801027,0.25,事欣科,電腦及週邊設備業
4919,66.3,66.8,64.6,64.6,3290672,0.015723270440251458,0.07308970099667755,57.943925233644855,-0.05555555555555569,0.030764382003248155,0.6276136666379911,0.08249565267446089,0.5,新唐,半導體業
4927,26.3,26.45,24.85,24.85,10698715,-0.029296875,-0.13263525305410118,51.36363636363636,-0.15187713310580198,0.0372237446094758,1.731038703474264,-0.002582307915711992,0.55,泰鼎-KY,電子零組件業
4930,23.45,23.45,23.3,23.3,23614,-0.008510638297872353,-0.0189473684210526,17.391304347826036,-0.04115226337448563,0.004559474084725035,0.434160292185795,-0.1441811788975975,0.05,燦星網,電器電纜
4934,14.2,15.35,13.75,15.15,4149715,0.2572614107883817,0.4158878504672898,70.9090909090909,-0.05312499999999998,0.059418306360038205,1.6510596990185984,-0.007735336753502754,0.3,太極,電子工業
4935,46.45,46.45,45.55,45.55,86471,-0.025668449197861043,0.13449564134495628,53.105590062111794,-0.15018656716417922,0.03807747839167306,0.3085892598475664,-0.09152497374188094,0.35,茂林-KY,電子工業
4938,71.0,72.1,71.0,71.1,9767542,0.01571428571428557,0.011379800853485111,62.50000000000004,-0.01386962552011095,0.009884837824851507,1.7099718793773255,-0.12823221920074973,0.2,和碩,電腦及週邊設備業
4942,36.1,36.1,35.55,35.8,228656,0.0042075736325384305,0.030215827338129442,33.80281690140836,-0.04405874499332463,0.009984180041036716,1.230274890487424,-0.39744909439491083,0.0,嘉彰,光電業
4943,9.49,9.49,9.47,9.47,8218,-0.0021074815595363283,-0.023711340206185483,50.47619047619051,-0.052999999999999936,0.024550892542129457,0.3529310715052609,,0.0,康控-KY,電子零組件業
4949,42.5,42.5,40.7,41.15,663935,0.01856435643564347,-0.10834236186348867,36.11111111111112,-0.12260127931769726,0.02006313593051029,0.9484157050161246,-0.07640142137450372,0.65,有成精密,電子工業
4952,43.05,43.05,42.2,42.55,211803,-0.06380638063806388,0.032766990291261955,53.68421052631577,-0.0849462365591398,0.03047607685303956,0.4107268385243907,0.030612742415186772,0.6,凌通,電子工業
4956,22.35,22.35,21.55,21.8,587619,0.023474178403755763,-0.022421524663677084,56.16438356164382,-0.08016877637130793,0.01733492512721258,0.7913270877613426,0.12463116826221667,0.6,光鋐,光電業
4958,176.5,178.0,169.5,171.5,22962397,-0.005797101449275366,-0.10909090909090913,35.0,-0.14888337468982626,0.021871166876929284,0.9026200213870312,0.028883377930981367,0.65,臻鼎-KY,電子工業
4960,15.05,15.1,14.4,14.45,2189020,0.03956834532374098,0.028469750889679624,59.01639344262294,-0.07073954983922837,0.02108013257289048,1.417376495042546,0.20611218465613046,0.65,誠美材,光電業
4961,177.5,177.5,173.5,173.5,407350,0.011661807580174877,-0.0252808988764045,54.0,-0.04143646408839774,0.01214048700336669,1.0470832748014598,-0.07822553101311776,0.35,天鈺,半導體業
4967,88.5,89.0,86.4,88.5,3906748,-0.0011286681715575453,0.20244565217391308,72.27138643067848,-0.06842105263157894,0.03341336158398778,0.520122458863325,-0.0005021345214072017,0.6,十銓,半導體業
4968,155.0,156.5,150.5,151.5,2765240,0.016778523489932917,0.05574912891986061,40.625,-0.07902735562310026,0.040794375549997645,0.719895465151128,-0.0333609311508616,0.35,立積,半導體業
4976,42.9,42.95,40.5,40.95,3186448,-0.10393873085339167,0.030188679245283012,28.524046434494196,-0.308277027027027,0.05849306364821756,0.32686933419271674,0.10197548088081067,0.7,佳凌,光電業
4977,128.0,128.5,125.0,127.0,6471519,0.09012875536480691,0.15454545454545454,62.06896551724138,-0.045112781954887216,0.04560839772777979,0.6384694906673551,0.0007462789456677636,0.4,眾達-KY,電子工業
4989,26.85,28.35,25.65,25.65,3251696,-0.0621572212065814,-0.17258064516129035,34.883720930232556,-0.28251748251748254,0.05014313688532403,0.45771682061343893,-0.024954637245629796,0.5,榮科,電子零組件業
4994,95.0,95.0,93.8,94.6,30528,0.0031813361611876534,0.006382978723404209,56.060606060606055,-0.004210526315789553,0.006981279930416549,1.926828729490995,-0.03563227492279674,0.55,傳奇,資訊服務業
4999,26.5,26.5,26.15,26.25,68589,0.02941176470588225,0.007677543186180413,40.57971014492754,-0.05913978494623651,0.015289775053916207,0.9740541922290389,-0.05058169554974667,0.4,鑫禾,電子零組件業
5007,51.1,51.7,51.1,51.7,61492,-0.015238095238095162,-0.013358778625954137,51.428571428571445,-0.022684310018903475,0.0067575721198556765,0.8314313837899815,-0.3759467338597442,0.45,三星,鋼鐵工業
5203,99.0,99.2,97.6,97.6,189287,-0.06153846153846154,0.011398963730569811,54.88215488215487,-0.10867579908675806,0.028110413327475686,0.633621785500111,-0.09690965921660019,0.5,訊連,電子工業
5215,34.4,34.55,34.15,34.15,42288,-0.004373177842565523,-0.035310734463276816,38.461538461538495,-0.04073033707865181,0.005983703349742983,1.4094332170693136,-0.23208684190835785,0.25,科嘉-KY,電腦及週邊設備業
5222,146.0,147.0,139.0,140.0,1840037,-0.003558718861209953,-0.024390243902439046,25.0,-0.19075144508670516,0.029876513352802832,0.7339928844809779,-0.09194218739450472,0.4,全訊,電子工業
5225,111.0,113.5,111.0,112.5,603420,0.027397260273972712,0.04166666666666674,53.19148936170213,-0.054621848739495826,0.019783928668885564,0.7145197465090165,-0.012810356801805712,0.45,東科-KY,電子工業
5234,380.5,407.5,380.5,399.0,2397692,0.02176696542893719,0.1700879765395895,47.284345047923324,-0.10538116591928248,0.041660251924750216,0.8801338944448819,-0.08644625032782985,0.5,達興材料,電子工業
5243,75.7,75.8,73.7,73.8,1605858,0.048295454545454364,0.016528925619834656,45.97156398104265,-0.1255924170616115,0.033847050677224,0.53028499708755,-0.0911891731700089,0.5,乙盛-KY,電子工業
5244,45.8,46.1,44.95,45.0,723874,0.0,-0.07597535934291588,35.39823008849562,-0.15887850467289721,0.016847780624660965,0.38014267914689953,0.08244871597947309,0.2,弘凱,電子工業
5258,77.0,78.6,77.0,78.2,428290,0.05818673883626513,0.037135278514588865,63.483146067415724,-0.052121212121212124,0.02140849987847531,0.7689127234059588,0.2594132959047584,0.7,虹堡,電子工業
5269,1540.0,1540.0,1510.0,1525.0,378886,-0.06727828746177367,-0.12103746397694526,36.23188405797102,-0.12103746397694526,0.019998276131744413,0.5185901737286526,-0.1739208298222179,0.25,祥碩,電子工業
5283,68.4,69.2,68.4,69.0,107442,-0.0043290043290042934,-0.05737704918032793,22.98850574712644,-0.07754010695187163,0.011369547061602842,0.8098274927698011,0.02546066464974179,0.6,禾聯碩,電器電纜
5284,291.0,293.0,283.5,286.5,2555014,0.030575539568345356,0.08317580340264641,39.85507246376811,-0.10328638497652587,0.025275429344502734,0.6797340272523964,-0.06242111033979508,0.35,jpp-KY,其他
5285,49.8,50.5,49.0,50.0,161055,0.021450459652706755,0.04384133611691032,59.13978494623658,-0.05660377358490565,0.01834867342024267,0.8153288196754176,0.006732183290926492,0.45,界霖,電子工業
5288,111.5,111.5,108.0,110.5,296533,-0.026431718061673992,-0.12648221343873522,16.666666666666657,-0.15969581749049433,0.02186049419479512,1.5112433677049852,-0.09311519475552346,0.35,豐祥-KY,電機機械
5292,155.5,159.0,155.5,157.5,110238,0.009615384615384581,-0.009433962264150941,36.986301369863014,-0.11016949152542377,0.02512214881969992,0.5104154609055593,-0.16831406448065733,0.3,華懋,綠能環保
5306,88.5,88.8,87.5,87.8,126373,-0.002272727272727315,-0.05285868392664517,30.894308943089456,-0.07286166842661046,0.01310389328038017,0.7837841106537715,-0.15475408391350676,0.25,桂盟,其他
5388,104.0,106.0,103.5,105.5,2397261,0.029268292682926855,-0.009389671361502372,51.72413793103448,-0.014018691588784993,0.012323332231286377,2.3055010218547225,-0.10362188702636065,0.45,中磊,電子工業
5434,299.0,305.0,298.0,302.5,1033439,0.015100671140939603,0.037735849056603765,66.34615384615384,-0.011437908496731986,0.014590321600259153,1.4919675507138297,0.1220658263770914,0.6,崇越,電子通路業
5469,113.5,115.0,103.5,104.0,41713088,0.30817610062893075,0.3793103448275861,70.53763440860214,-0.09565217391304348,0.05336051653197405,2.384634761554163,0.140246431481728,0.45,瀚宇博,電子零組件業
5471,38.8,38.95,38.05,38.8,494275,-0.06393244873341386,0.10384068278805114,60.165975103734425,-0.08056872037914709,0.030917010709396238,0.41422132362181163,-0.07492883096072991,0.15,松翰,電子工業
5484,42.15,42.5,41.0,42.4,342631,0.004739336492890933,-0.05251396648044693,32.716049382716065,-0.2162661737523106,0.04466076152788969,0.34534357014038164,0.05323965455820895,0.55,慧友,電子工業
5515,23.95,24.1,23.8,23.8,135348,-0.012448132780083054,-0.008333333333333304,53.731343283582085,-0.04609218436873741,0.012189296876246798,0.6067186057144907,-0.24632795537993588,0.15,建國,建材營造
5519,29.55,29.8,29.4,29.65,214871,-0.03420195439739415,0.05328596802841923,60.606060606060616,-0.05120000000000002,0.027244229332769456,0.38488003654793934,0.11565672759599814,0.65,隆大,建材營造
5521,12.15,12.2,12.05,12.15,1144190,-0.03952569169960474,-0.13829787234042545,24.561403508771946,-0.1443661971830985,0.017244936765347482,0.3356708899168668,-0.20290178077556745,0.4,工信,建材營造
5522,63.3,63.4,62.5,63.2,1044872,-0.033639143730886945,0.03776683087027921,56.953642384105954,-0.049624060150375904,0.022034661388441165,0.9018292156909369,-0.07529301168378685,0.4,遠雄,建材營造
5525,29.0,29.0,28.5,28.85,75100,-0.0540983606557377,-0.06331168831168832,46.15384615384615,-0.08990536277602512,0.025490535220836354,0.6936189824397101,-0.5102036394208476,0.25,順天,建材營造
5531,9.17,9.2,9.15,9.2,264582,-0.011815252416756294,-0.022316684378321017,49.6503496503496,-0.06504065040650409,0.016446615343017792,0.5334515098198753,-0.23754838825949623,0.3,鄉林,建材營造
5533,15.0,15.0,14.8,14.95,272959,-0.053797468354430444,-0.06562500000000004,32.78688524590163,-0.11538461538461531,0.018344390036892224,1.2680032406297674,-0.6394022469441919,0.15,皇鼎,建材營造
5534,77.8,77.8,76.8,77.4,677121,-0.05953827460510319,-0.03491271820448871,52.19298245614035,-0.12045454545454537,0.029393144717358807,0.34976910453750515,-0.18175406287936138,0.5,長虹,建材營造
5538,29.35,29.35,29.2,29.2,11000,-0.005110732538330609,-0.01848739495798324,50.0,-0.0331125827814569,0.008421613160242052,1.6960651289009496,,0.1,東明-KY,鋼鐵工業
5546,25.75,25.75,24.55,25.35,22732,-0.03244274809160297,-0.08483754512635366,28.30188679245282,-0.09302325581395343,0.014669184513680062,0.8643691097933568,-0.14894558324730867,0.15,永固-KY,建材營造
5607,49.5,49.7,49.15,49.25,346026,0.003054989816700493,-0.005050505050505083,35.036496350365,-0.07771535580524347,0.011566666448201812,0.5357618968138187,-0.15930052291295918,0.5,遠雄港,航運業
5608,17.2,17.25,16.75,17.0,2621061,-0.02017291066282434,-0.05555555555555558,48.61111111111109,-0.10052910052910047,0.01855100403153019,1.1617673523047314,-0.08458797942328293,0.4,四維航,航運業
5706,53.7,53.7,53.0,53.6,255235,-0.0037174721189590088,-0.037701974865350096,40.384615384615365,-0.047957371225577194,0.009329601537373803,1.3979960240354425,-0.18402336804673608,0.5,鳳凰,觀光事業
